192.168.0.116, 2015-10-29 19:57:46, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.615735
192.168.0.116, 2015-10-29 19:57:46, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.531102
192.168.0.116, 2015-10-29 19:57:47, GET, /favicon.ico, HTTP/1.1, 400, 0.006188
192.168.0.116, 2015-10-29 19:57:47, GET, /admin/static/_2.12.3/images/save_icon.png, HTTP/1.1, 200, 0.029488
192.168.0.116, 2015-10-29 19:57:48, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.999418
192.168.0.116, 2015-10-29 19:57:49, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 2.677857
192.168.0.116, 2015-10-29 19:58:03, GET, /welcome/appadmin/hooks, HTTP/1.1, 200, 16.472435
192.168.0.116, 2015-10-29 19:58:04, GET, /welcome/default/index, HTTP/1.1, 200, 16.285986
192.168.0.116, 2015-10-29 19:58:04, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.017135
192.168.0.116, 2015-10-29 19:58:04, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.023598
192.168.0.116, 2015-10-29 19:58:04, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.006872
192.168.0.116, 2015-10-29 19:58:04, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.007292
192.168.0.116, 2015-10-29 19:58:05, GET, /welcome/static/images/background.jpg, HTTP/1.1, 200, 0.017795
192.168.0.116, 2015-10-29 19:58:05, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.010333
192.168.0.116, 2015-10-29 19:58:05, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.002585
192.168.0.116, 2015-10-29 19:58:05, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.022229
192.168.0.116, 2015-10-29 19:58:05, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.011872
192.168.0.116, 2015-10-29 19:58:19, GET, /examples/default/index, HTTP/1.1, 200, 0.195140
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.007027
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/css/calendar.css, HTTP/1.1, 200, 0.006787
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/css/web2py.css, HTTP/1.1, 200, 0.006661
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.006843
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.006992
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/css/examples.css, HTTP/1.1, 200, 0.006843
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.006816
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/js/jquery.js, HTTP/1.1, 200, 0.009443
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/js/web2py.js, HTTP/1.1, 200, 0.008925
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.006928
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/js/share.js, HTTP/1.1, 200, 0.006885
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/js/calendar.js, HTTP/1.1, 200, 0.006893
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.007054
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/images/web2py_logo.png, HTTP/1.1, 200, 0.007007
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/images/book-5th.png, HTTP/1.1, 200, 0.008166
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/images/stripes.png, HTTP/1.1, 200, 0.006832
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/images/questions.png, HTTP/1.1, 200, 0.006935
192.168.0.116, 2015-10-29 19:58:20, GET, /examples/static/images/videos.png, HTTP/1.1, 200, 0.006806
192.168.0.116, 2015-10-29 19:58:21, GET, /examples/static/images/infoworld2012.jpeg, HTTP/1.1, 200, 0.002569
192.168.0.116, 2015-10-29 19:58:21, GET, /examples/static/images/book-recipes.png, HTTP/1.1, 200, 0.008170
192.168.0.116, 2015-10-29 19:58:21, GET, /examples/static/images/shadow-bottom.png, HTTP/1.1, 200, 0.002795
192.168.0.116, 2015-10-29 19:58:21, GET, /examples/static/images/twitter.png, HTTP/1.1, 200, 0.008557
192.168.0.116, 2015-10-29 19:58:21, GET, /examples/static/images/gplus-32.png, HTTP/1.1, 200, 0.004510
192.168.0.116, 2015-10-29 19:58:21, GET, /examples/static/images/facebook.png, HTTP/1.1, 200, 0.011057
192.168.0.116, 2015-10-29 19:58:28, GET, /examples/default/documentation, HTTP/1.1, 200, 3.279996
192.168.0.116, 2015-10-29 20:00:10, GET, /examples/default/documentation, HTTP/1.1, 200, 0.055124
192.168.0.116, 2015-10-29 20:00:11, GET, /examples/static/images/stripes.png, HTTP/1.1, 200, 0.005988
192.168.0.116, 2015-10-29 20:00:11, GET, /examples/static/images/twitter.png, HTTP/1.1, 200, 0.018885
192.168.0.116, 2015-10-29 20:00:11, GET, /examples/static/images/facebook.png, HTTP/1.1, 200, 0.005841
192.168.0.116, 2015-10-29 20:00:11, GET, /examples/static/images/gplus-32.png, HTTP/1.1, 200, 0.005856
